id,url,region,region_url,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,state,lat,long,posting_date
7316947344,https://desmoines.craigslist.org/cto/d/cumming-2005-dodge-ram-2500-diesel-quad/7316947344.html,des moines,https://desmoines.craigslist.org,9700,2005.0,ram,2500 st,excellent,6 cylinders,diesel,209956.0,clean,automatic,3D7KS28C95G809132,4wd,full-size,truck,yellow,https://images.craigslist.org/00v0v_i2S4tPtKhQOz_0CI0t2_600x450.jpg,ia,41.4844,-93.764,2021-05-04T16:12:06-0500
7310601432,https://rapidcity.craigslist.org/ctd/d/billings-2015-chevy-impala-limited-ls/7310601432.html,rapid city / west SD,https://rapidcity.craigslist.org,9995,2015.0,chevrolet,impala limited,like new,6 cylinders,gas,91039.0,clean,automatic,2G1WA5E37F1122836,fwd,mid-size,sedan,grey,https://images.craigslist.org/00T0T_etIi9AA3xdNz_0kE0fu_600x450.jpg,sd,45.7813,-108.5727,2021-04-21T16:44:34-0600
7316688821,https://miami.craigslist.org/pbc/cto/d/jupiter-2014-chevrolet-corvette/7316688821.html,south florida,https://miami.craigslist.org,50000,2014.0,chevrolet,corvette,like new,8 cylinders,gas,33243.0,clean,automatic,1G1YK2D71E5113457,rwd,compact,hatchback,white,https://images.craigslist.org/00C0C_awIJHGm6aTtz_0fu0bC_600x450.jpg,fl,26.934037,-80.101763,2021-05-04T10:06:34-0400
7305200421,https://capecod.craigslist.org/cto/d/brewster-2018-gmc-3500-denali-hd/7305200421.html,cape cod / islands,https://capecod.craigslist.org,55000,2018.0,gmc,sierra 3500hd denali duramax,excellent,10 cylinders,diesel,97500.0,clean,automatic,1GT42YEY3JF165077,4wd,full-size,pickup,black,https://images.craigslist.org/01111_6tmmOVd1kPhz_0CI0iP_600x450.jpg,ma,41.743479,-70.045667,2021-04-11T12:46:00-0400
7306853224,https://memphis.craigslist.org/ctd/d/white-house-2014-ford-transit-connect/7306853224.html,memphis,https://memphis.craigslist.org,16900,2014.0,ford,transit connect,excellent,4 cylinders,gas,35173.0,clean,automatic,NM0LS7E74E1172536,fwd,full-size,van,white,https://images.craigslist.org/00S0S_hrQPCsHeu16z_0cU09G_600x450.jpg,tn,36.4641,-86.65828,2021-04-14T14:57:52-0500
7311464702,https://vermont.craigslist.org/ctd/d/south-amboy-2005-ford-econoline/7311464702.html,vermont,https://vermont.craigslist.org,21990,2005.0,ford,econoline commercial cutaway,good,8 cylinders,gas,45554.0,clean,automatic,1FDWE35L75HA87173,rwd,full-size,truck,white,https://images.craigslist.org/00p0p_6djR7GtmD8lz_0kE0fu_600x450.jpg,vt,40.468785,-74.281707,2021-04-23T14:05:19-0400
7305105223,https://williamsport.craigslist.org/ctd/d/mill-hall-2005-toyota-sienna-xle-awd/7305105223.html,williamsport,https://williamsport.craigslist.org,6700,2005.0,toyota,sienna xle awd,good,6 cylinders,gas,166000.0,clean,automatic,5TDBA22C95S047623,4wd,mid-size,mini-van,silver,https://images.craigslist.org/00r0r_59UYAppzQFRz_0CI0t2_600x450.jpg,pa,41.0867,-77.4836,2021-04-11T09:29:43-0400
7314032032,https://kansascity.craigslist.org/ctd/d/shawnee-2009-dodge-ram-1500-st-wd/7314032032.html,"kansas city, MO",https://kansascity.craigslist.org,8500,2009.0,ram,1500,good,8 cylinders,gas,180200.0,clean,automatic,1D3HB16P39J520439,rwd,full-size,pickup,brown,https://images.craigslist.org/00303_3masrJZORvPz_0x20oM_600x450.jpg,ks,39.01721,-94.696676,2021-04-28T15:48:33-0500
7303329584,https://billings.craigslist.org/ctd/d/saddlestring-2020-mercedes-benz-gle/7303329584.html,billings,https://billings.craigslist.org,54995,2020.0,mercedes-benz,gle-class,good,4 cylinders,gas,14426.0,clean,automatic,4JGFB4KB7LA079655,4wd,full-size,SUV,black,https://images.craigslist.org/00q0q_fSkKhJqpcFMz_0cU09G_600x450.jpg,mt,44.354923,-106.680384,2021-04-07T14:44:06-0600
7310409468,https://omaha.craigslist.org/ctd/d/offutt-afb-2015-dodge-dart-rallye-low/7310409468.html,omaha / council bluffs,https://omaha.craigslist.org,9500,2015.0,dodge,dart rallye,like new,4 cylinders,gas,67948.0,clean,automatic,1C3CDFBB0FD150554,fwd,mid-size,sedan,white,https://images.craigslist.org/00505_hkmDlq7gB2bz_0CI0t2_600x450.jpg,ia,41.1497,-95.9099,2021-04-21T12:10:35-0500
7310464742,https://newhaven.craigslist.org/ctd/d/new-haven-2002-bmw-325-xl/7310464742.html,new haven,https://newhaven.craigslist.org,4995,2002.0,bmw,xi,good,6 cylinders,gas,143769.0,clean,automatic,WBAEU334X2PF68129,4wd,mid-size,sedan,blue,https://images.craigslist.org/00D0D_ciZlg8KqTdGz_0w00o0_600x450.jpg,ct,41.294342,-72.899209,2021-04-21T14:37:40-0400
7316877057,https://stlouis.craigslist.org/ctd/d/saint-louis-2010-toyota-prius/7316877057.html,"st louis, MO",https://stlouis.craigslist.org,6988,2010.0,toyota,prius,excellent,4 cylinders,hybrid,144788.0,clean,automatic,JTDKN3DU9A0066184,fwd,sub-compact,hatchback,silver,https://images.craigslist.org/00S0S_2eSbF5IBT5Qz_0gw0co_600x450.jpg,il,38.700982,-90.496883,2021-05-04T14:09:55-0500
7315215692,https://boston.craigslist.org/sob/ctd/d/randolph-2018-nissan-versa/7315215692.html,boston,https://boston.craigslist.org,8499,2018.0,nissan,versa sv,like new,4 cylinders,gas,38000.0,clean,automatic,3N1CN7APXJL880165,fwd,mid-size,sedan,red,https://images.craigslist.org/00808_44BCwSfB9Qyz_0CI0t2_600x450.jpg,ma,42.1736,-71.0514,2021-05-01T07:06:29-0400
7316144531,https://denver.craigslist.org/ctd/d/parker-2011-mercedes-benz-class-e350/7316144531.html,denver,https://denver.craigslist.org,8995,2011.0,mercedes-benz,benz e350,good,6 cylinders,gas,147822.0,clean,automatic,WDDHF8HB2BA434851,4wd,mid-size,sedan,grey,https://images.craigslist.org/00Z0Z_1n3KE3WSX2lz_0CI0t2_600x450.jpg,co,39.532297,-104.769015,2021-05-03T07:17:42-0600
7303529122,https://providence.craigslist.org/ctd/d/east-windsor-range-rover-evoque-pure/7303529122.html,rhode island,https://providence.craigslist.org,18995,2014.0,rover,evoque pure premium,excellent,4 cylinders,gas,108853.0,clean,automatic,SALVR2BG2EH935703,4wd,mid-size,SUV,white,https://images.craigslist.org/00S0S_115sSrcQ7RDz_0g80c6_600x450.jpg,ri,41.9099,-72.6029,2021-04-08T04:52:31-0400
7311188892,https://oregoncoast.craigslist.org/ctd/d/portland-2010-lexus-es-owner-18-srvc/7311188892.html,oregon coast,https://oregoncoast.craigslist.org,9495,2010.0,lexus,es 350,excellent,6 cylinders,gas,167327.0,clean,automatic,JTHBK1EGXA2365661,fwd,compact,sedan,grey,https://images.craigslist.org/00E0E_ikb5RLj3co1z_0cU09v_600x450.jpg,or,45.48814,-122.579537,2021-04-22T19:30:45-0700
7316757470,https://austin.craigslist.org/ctd/d/salado-2016-chevrolet-sonic-lt-low/7316757470.html,austin,https://austin.craigslist.org,8950,2016.0,chevrolet,sonic lt,excellent,4 cylinders,gas,53433.0,clean,automatic,1G1JC6SH0G4129823,fwd,sub-compact,sedan,black,https://images.craigslist.org/00101_7QbAFkUfvzIz_0CI0t2_600x450.jpg,tx,30.959988,-97.531701,2021-05-04T11:03:54-0500
7315825279,https://yakima.craigslist.org/ctd/d/yakima-2012-shelby/7315825279.html,yakima,https://yakima.craigslist.org,46999,2012.0,ford,mustang shelby gt500,like new,8 cylinders,gas,12000.0,clean,manual,1ZVBP8KS9C5222722,rwd,full-size,convertible,red,https://images.craigslist.org/00I0I_aOuPn2Hf6lez_0t20CI_600x450.jpg,wa,46.5934,-120.5311,2021-05-02T10:39:26-0700
7305632922,https://wilmington.craigslist.org/ctd/d/southport-2017-jeep-wrangler-unlimited/7305632922.html,wilmington,https://wilmington.craigslist.org,31992,2017.0,jeep,wrangler,excellent,6 cylinders,gas,56241.0,clean,automatic,1C4BJWDG3HL712478,4wd,full-size,offroad,black,https://images.craigslist.org/00v0v_eOPrHISO7Aez_0gw0co_600x450.jpg,nc,33.972555,-78.031209,2021-04-12T11:22:49-0400
7316339745,https://wichitafalls.craigslist.org/ctd/d/ardmore-2014-chevrolet-silverado-1500/7316339745.html,wichita falls,https://wichitafalls.craigslist.org,0,2014.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,91488.0,clean,automatic,3GCUKREC7EG488708,4wd,mid-size,truck,white,https://images.craigslist.org/00c0c_fXtpSrOeGT6z_0ak07K_600x450.jpg,tx,34.19709,-97.16056,2021-05-03T13:35:38-0500
7313646187,https://nashville.craigslist.org/ctd/d/nashville-2015-land-rover-range-rover/7313646187.html,nashville,https://nashville.craigslist.org,23675,2015.0,rover,evoque,good,4 cylinders,gas,68141.0,clean,automatic,SALVP2BG8FH075040,4wd,full-size,SUV,black,https://images.craigslist.org/00o0o_frVk5QGTvYRz_0kE0fu_600x450.jpg,tn,36.150429,-86.701409,2021-04-27T20:04:36-0500
7312858170,https://fortwayne.craigslist.org/ctd/d/garrett-2006-ford-freestar-se-mini-van/7312858170.html,fort wayne,https://fortwayne.craigslist.org,4380,2006.0,ford,freestar se,good,6 cylinders,gas,70633.0,clean,automatic,2FMZA51606BA24211,fwd,mid-size,mini-van,blue,https://images.craigslist.org/00u0u_6gZiwnpTvNlz_0cU09G_600x450.jpg,in,41.366954,-85.133529,2021-04-26T12:30:58-0400
7312939412,https://oklahomacity.craigslist.org/ctd/d/wellston-2018-chevrolet-silverado-1500/7312939412.html,oklahoma city,https://oklahomacity.craigslist.org,0,2018.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,92638.0,clean,automatic,3GCPCPEC2JG204880,rwd,mid-size,truck,silver,https://images.craigslist.org/00606_45n0tOm286mz_0ak07K_600x450.jpg,ok,35.71996,-96.95391,2021-04-26T13:31:43-0500
7309283990,https://waterloo.craigslist.org/ctd/d/center-point-2015-chevrolet-silverado/7309283990.html,waterloo / cedar falls,https://waterloo.craigslist.org,39900,2015.0,chevrolet,silverado 1500,good,8 cylinders,gas,30063.0,clean,automatic,3GCUKREC5FG309728,4wd,full-size,truck,black,https://images.craigslist.org/00c0c_hkPXKN3VMIZz_0kE0fu_600x450.jpg,ia,42.1898,-91.7758,2021-04-19T11:08:52-0500
7315809336,https://orangecounty.craigslist.org/ctd/d/fullerton-2002-chevy-prizm-with-miles/7315809336.html,orange county,https://orangecounty.craigslist.org,4995,2002.0,chevrolet,prizm,excellent,4 cylinders,gas,54204.0,clean,automatic,1Y1SK52862Z426319,fwd,compact,sedan,brown,https://images.craigslist.org/01212_h672M3qZMwF_0QE0Du_600x450.jpg,ca,33.86076,-117.87936,2021-05-02T10:08:31-0700
7311374766,https://wichita.craigslist.org/ctd/d/wichita-2014-chevrolet-silverado-wd/7311374766.html,wichita,https://wichita.craigslist.org,28499,2014.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,85135.0,clean,automatic,1GCVKREC0EZ205361,4wd,full-size,truck,silver,https://images.craigslist.org/00m0m_9mzxsM3QWMbz_0cU09G_600x450.jpg,ks,37.679473,-97.335938,2021-04-23T10:48:56-0500
7308784658,https://southbend.craigslist.org/ctd/d/south-bend-2010-hyundai-elantra-4dr-sdn/7308784658.html,south bend / michiana,https://southbend.craigslist.org,5700,2010.0,hyundai,elantra,good,4 cylinders,gas,137303.0,clean,automatic,KMHDU4AD8AU925291,fwd,mid-size,sedan,grey,https://images.craigslist.org/01616_fCxlVNnqPpZz_09G07g_600x450.jpg,in,41.672666,-86.196093,2021-04-18T12:30:12-0400
7311247154,https://ocala.craigslist.org/cto/d/inverness-2005-ford-350-diesel-4x4-one/7311247154.html,ocala,https://ocala.craigslist.org,9700,2005.0,ford,f-350 super duty,good,8 cylinders,diesel,223000.0,clean,automatic,1FTWW31P25EC77264,4wd,full-size,truck,white,https://images.craigslist.org/01313_jK06YUSYQcnz_0CI0t2_600x450.jpg,fl,28.8723,-82.3454,2021-04-23T06:19:06-0400
7316248553,https://daytona.craigslist.org/ctd/d/orlando-2015-lexus-rc-350-2dr-cpe-rwd/7316248553.html,daytona beach,https://daytona.craigslist.org,1,2015.0,lexus,rc 350,excellent,6 cylinders,gas,41987.0,clean,other,JTHHE5BC8F5005501,4wd,mid-size,coupe,black,https://images.craigslist.org/00O0O_5qdAhjFfkXpz_0kE0fu_600x450.jpg,fl,28.466088,-81.396429,2021-05-03T12:17:29-0400
7302049326,https://buffalo.craigslist.org/ctd/d/buffalo-2010-hyundai-elantra/7302049326.html,buffalo,https://buffalo.craigslist.org,3400,2010.0,hyundai,elantra,good,4 cylinders,gas,155000.0,clean,automatic,KMHDU4AD8AU870437,fwd,full-size,sedan,green,https://images.craigslist.org/00j0j_afv3Z0xELHoz_0CI0t2_600x450.jpg,ny,42.9255,-78.7481,2021-04-05T10:50:58-0400
7304350929,https://greenville.craigslist.org/cto/d/boiling-springs-2019-honda-pilot/7304350929.html,greenville / upstate,https://greenville.craigslist.org,31000,2019.0,honda,pilot,like new,6 cylinders,gas,26746.0,clean,automatic,5FNYF5H31KB016841,fwd,full-size,SUV,silver,https://images.craigslist.org/00P0P_b0VLcNqDH69z_0t20CI_600x450.jpg,sc,35.044,-81.9797,2021-04-09T16:12:04-0400
7316706776,https://tulsa.craigslist.org/ctd/d/bartlesville-2009-gmc-sierra-1500/7316706776.html,tulsa,https://tulsa.craigslist.org,0,2009.0,gmc,sierra 1500,excellent,8 cylinders,hybrid,169530.0,clean,automatic,2GTFK135491128681,4wd,mid-size,truck,silver,https://images.craigslist.org/00606_FGXjfI5AHVz_0ak07K_600x450.jpg,ok,36.74504,-95.93251,2021-05-04T09:39:37-0500
7310939771,https://rockford.craigslist.org/ctd/d/rockford-2016-kia-sportage-fwd-lx/7310939771.html,rockford,https://rockford.craigslist.org,16995,2016.0,kia,sportage,excellent,4 cylinders,gas,76591.0,clean,automatic,KNDPB3AC2G7797968,fwd,mid-size,SUV,grey,https://images.craigslist.org/00606_iJjqzmPSd7Kz_0cU09G_600x450.jpg,il,42.224548,-89.028197,2021-04-22T12:45:40-0500
7311322203,https://greensboro.craigslist.org/ctd/d/king-2016-ford-super-duty-250-srw-4wd/7311322203.html,greensboro,https://greensboro.craigslist.org,43900,2016.0,ford,super duty f-250 srw,excellent,8 cylinders,diesel,118000.0,clean,automatic,1FT7W2BT3GEA11393,4wd,full-size,truck,black,https://images.craigslist.org/00b0b_isFgWwG6cSTz_0kE0fu_600x450.jpg,nc,36.277274,-80.339826,2021-04-23T10:20:55-0400
7312068854,https://kansascity.craigslist.org/ctd/d/kansas-city-2004-nissan-titan-one-owner/7312068854.html,"kansas city, MO",https://kansascity.craigslist.org,6995,2004.0,nissan,titan king cab,good,8 cylinders,gas,152033.0,clean,automatic,1N6AA06A94N577861,rwd,mid-size,pickup,grey,https://images.craigslist.org/00C0C_dtWosfqqfAiz_0gw07r_600x450.jpg,ks,39.1479,-94.568,2021-04-24T15:52:19-0500
7316909140,https://minneapolis.craigslist.org/hnp/ctd/d/minneapolis-2012-jeep-compass-latitude/7316909140.html,minneapolis / st paul,https://minneapolis.craigslist.org,7800,2012.0,jeep,compass latitude,excellent,4 cylinders,gas,122975.0,clean,automatic,1C4NJDEB3CD572553,4wd,mid-size,SUV,black,https://images.craigslist.org/00D0D_8zh6jzXUNVcz_0CI0t2_600x450.jpg,mn,44.879715,-93.401138,2021-05-04T15:04:03-0500
7316813719,https://tucson.craigslist.org/ctd/d/phoenix-2013-ford-transit-connect-cargo/7316813719.html,tucson,https://tucson.craigslist.org,7995,2011.0,ford,transit connect,good,4 cylinders,gas,189834.0,clean,automatic,NM0LS6AN1BT047475,fwd,mid-size,van,white,https://images.craigslist.org/00303_heREFPkhfRwz_0ko0fi_600x450.jpg,az,33.623814,-112.009869,2021-05-04T10:29:40-0700
7306851530,https://modesto.craigslist.org/cto/d/modesto-clean-08-toy-camry-le-sold/7306851530.html,modesto,https://modesto.craigslist.org,5500,2008.0,toyota,camry,excellent,4 cylinders,gas,180550.0,clean,automatic,4T1BE46K99U797294,fwd,full-size,sedan,white,https://images.craigslist.org/00g0g_iqX1Kwtsvkgz_0CI0t2_600x450.jpg,ca,37.7005,-121.0252,2021-04-14T12:54:55-0700
7305427484,https://texarkana.craigslist.org/ctd/d/el-dorado-honda-accord-coupe-ex-video/7305427484.html,texarkana,https://texarkana.craigslist.org,0,2011.0,honda,accord,excellent,6 cylinders,gas,164646.0,clean,automatic,1HGCS2B81BA008905,fwd,full-size,coupe,silver,https://images.craigslist.org/00Y0Y_8Ym96Eu09fYz_0qt0hE_600x450.jpg,ar,33.211681,-92.656631,2021-04-11T19:28:14-0500
7301766063,https://winchester.craigslist.org/cto/d/stephens-city-2006-bmw-530i-call-or/7301766063.html,winchester,https://winchester.craigslist.org,8000,2006.0,bmw,530i,excellent,6 cylinders,gas,89500.0,clean,automatic,WBANE73536CM39432,rwd,mid-size,sedan,grey,https://images.craigslist.org/00K0K_8W5Yh5u4cv5z_0lM0t2_600x450.jpg,va,39.0834,-78.1907,2021-04-04T15:29:43-0400
7316379252,https://lasvegas.craigslist.org/ctd/d/phoenix-2017-nissan-frontier-extra-cab/7316379252.html,las vegas,https://lasvegas.craigslist.org,16995,2017.0,nissan,frontier,good,4 cylinders,gas,75852.0,clean,automatic,1N6BD0CT1HN715139,rwd,full-size,pickup,white,https://images.craigslist.org/00K0K_QbdX6Aj6P6z_0oc0i9_600x450.jpg,nv,33.623957,-112.00985,2021-05-03T12:38:47-0700
7302481596,https://bakersfield.craigslist.org/ctd/d/stanton-sr-2013-ram-2500-tradesman-4x4/7302481596.html,bakersfield,https://bakersfield.craigslist.org,17950,2013.0,ram,2500 crew cab,excellent,8 cylinders,gas,204089.0,clean,automatic,3C6TR5HT8DG551512,4wd,full-size,truck,white,https://images.craigslist.org/00y0y_9dlrgsCkSgPz_0CI0t2_600x450.jpg,ca,33.794656,-117.992994,2021-04-06T01:00:44-0700
7303641319,https://bismarck.craigslist.org/ctd/d/grand-forks-chevrolet-avalanche-4x4/7303641319.html,bismarck,https://bismarck.craigslist.org,16990,2012.0,chevrolet,avalanche 4x4,excellent,8 cylinders,gas,99179.0,clean,automatic,3GNTKEE71CG199061,4wd,full-size,pickup,red,https://images.craigslist.org/00Z0Z_amraxcV2tun_0jm0ew_600x450.jpg,nd,47.920244,-97.044974,2021-04-08T10:10:15-0500
7302687850,https://worcester.craigslist.org/ctd/d/marlborough-2016-hyundai-santa-fe-sport/7302687850.html,worcester / central MA,https://worcester.craigslist.org,13600,2016.0,hyundai,santa fe sport,excellent,4 cylinders,gas,0.0,clean,automatic,5XYZUDLB8GG370830,4wd,full-size,SUV,grey,https://images.craigslist.org/00p0p_1mvVbx8Q8uuz_0cU09G_600x450.jpg,ma,42.331498,-71.540786,2021-04-06T13:30:36-0400
7307676056,https://daytona.craigslist.org/ctd/d/orlando-2018-nissan-pathfinder-4x4-sv/7307676056.html,daytona beach,https://daytona.craigslist.org,1,2018.0,nissan,pathfinder,excellent,10 cylinders,gas,51856.0,clean,automatic,5N1DR2MM7JC636989,4wd,compact,wagon,grey,https://images.craigslist.org/00909_8oatw6p950oz_0kE0fu_600x450.jpg,fl,28.466088,-81.396429,2021-04-16T10:14:39-0400
7307741567,https://allentown.craigslist.org/cto/d/lehigh-valley-2015-chevy-express-2500/7307741567.html,lehigh valley,https://allentown.craigslist.org,24925,2015.0,chevrolet,express 2500,excellent,8 cylinders,gas,87000.0,clean,automatic,1GTW7FCG6F1194201,rwd,full-size,van,white,https://images.craigslist.org/00Z0Z_6mQO92Wc3xRz_0CI0t2_600x450.jpg,pa,40.6366,-75.4405,2021-04-16T11:57:37-0400
7313986860,https://greenville.craigslist.org/ctd/d/spartanburg-2019-ford-f250sd-4x4-xlt/7313986860.html,greenville / upstate,https://greenville.craigslist.org,0,2019.0,ford,f250sd,excellent,8 cylinders,gas,62293.0,clean,automatic,1FT7W2B6XKEG29927,4wd,full-size,truck,white,https://images.craigslist.org/00101_kRTtvlEr7Mnz_0gw09i_600x450.jpg,sc,34.908219,-81.950867,2021-04-28T15:28:07-0400
7315458309,https://jacksontn.craigslist.org/ctd/d/jackson-2013-mercedes-benz-e350/7315458309.html,jackson,https://jacksontn.craigslist.org,19990,2013.0,mercedes-benz,benz e350 cabriolet,excellent,6 cylinders,gas,87583.0,clean,automatic,WDDKK5KF9DF189077,rwd,full-size,sedan,white,https://images.craigslist.org/00W0W_5P8NXbTeXZzz_0fu0kE_600x450.jpg,tn,35.619916,-88.83305,2021-05-01T14:34:56-0500
7304290566,https://dayton.craigslist.org/ctd/d/cincinnati-2011-toyota-camry-le-sedan/7304290566.html,dayton / springfield,https://dayton.craigslist.org,0,2011.0,toyota,camry,excellent,4 cylinders,gas,128326.0,clean,automatic,4T4BF3EK7BR155631,fwd,mid-size,sedan,green,https://images.craigslist.org/00C0C_a0lNMSxjbW5z_0ak07K_600x450.jpg,oh,39.28685,-84.46832,2021-04-09T14:33:17-0400
7313310698,https://buffalo.craigslist.org/ctd/d/rush-2012-gmc-sierra-1500-slt-crew-cab/7313310698.html,buffalo,https://buffalo.craigslist.org,24660,2012.0,gmc,sierra 1500,excellent,8 cylinders,gas,82000.0,clean,automatic,3GTP2WE77CG156389,4wd,full-size,truck,silver,https://images.craigslist.org/00H0H_bp8Gwe3xT2Bz_0kE0fu_600x450.jpg,ny,43.002421,-77.667238,2021-04-27T10:45:39-0400
7309950087,https://stjoseph.craigslist.org/ctd/d/saint-joseph-bad-credit-ok-2016/7309950087.html,st joseph,https://stjoseph.craigslist.org,0,2016.0,chrysler,300,excellent,6 cylinders,gas,84455.0,clean,automatic,2C3CCAGG7GH262217,4wd,full-size,sedan,white,https://images.craigslist.org/00404_hC39jJ41pN7z_0ak07K_600x450.jpg,mo,39.75466,-94.80377,2021-04-20T13:39:35-0500
7310382854,https://gainesville.craigslist.org/ctd/d/orlando-2018-dodge-durango-sxt-800-down/7310382854.html,gainesville,https://gainesville.craigslist.org,1,2018.0,dodge,durango,excellent,6 cylinders,gas,62531.0,clean,automatic,1C4RDHDG4JC159864,rwd,compact,wagon,blue,https://images.craigslist.org/01313_4L4971Htcqhz_0kE0fu_600x450.jpg,fl,28.466088,-81.396429,2021-04-21T12:30:05-0400
7314958701,https://houston.craigslist.org/cto/d/houston-toyota-camry-se-2012/7314958701.html,houston,https://houston.craigslist.org,7500,2012.0,toyota,camry se sport,good,4 cylinders,gas,139000.0,clean,automatic,4T1BF1FK4CU591321,fwd,compact,sedan,grey,https://images.craigslist.org/00P0P_fViOrqHjAMRz_0CI0t2_600x450.jpg,tx,29.6808,-95.422,2021-04-30T14:10:48-0500
7307771372,https://greenville.craigslist.org/ctd/d/spartanburg-2015-honda-civic-se/7307771372.html,greenville / upstate,https://greenville.craigslist.org,9990,2015.0,honda,civic se,excellent,4 cylinders,gas,130000.0,clean,automatic,19XFB2F7XFE028151,fwd,compact,sedan,white,https://images.craigslist.org/00P0P_a1q8M2yztR9z_0CI0t2_600x450.jpg,sc,35.001982,-81.949239,2021-04-16T12:39:20-0400
